"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","direction"
"GOBP_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS","GOBP_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS","1/74","51/14252",0.0196078431372549,3.77636459989401,1.43493809844716,0.23353238647243,0.455963761616065,0.428460086374547,"IGF2",1,"downregulated"
"GOBP_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS","GOBP_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS","1/74","51/14252",0.0196078431372549,3.77636459989401,1.43493809844716,0.23353238647243,0.455963761616065,0.428460086374547,"DAPK2",1,"downregulated"
"GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY","GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY","1/74","51/14252",0.0196078431372549,3.77636459989401,1.43493809844716,0.23353238647243,0.455963761616065,0.428460086374547,"FZD9",1,"downregulated"
"GOBP_RESPONSE_TO_MONOAMINE","GOBP_RESPONSE_TO_MONOAMINE","1/74","51/14252",0.0196078431372549,3.77636459989401,1.43493809844716,0.23353238647243,0.455963761616065,0.428460086374547,"HTR2A",1,"downregulated"
"KEGG_OLFACTORY_TRANSDUCTION","KEGG_OLFACTORY_TRANSDUCTION","1/74","51/14252",0.0196078431372549,3.77636459989401,1.43493809844716,0.23353238647243,0.455963761616065,0.428460086374547,"OR2A5",1,"downregulated"
"GOBP_MUSCLE_ORGAN_DEVELOPMENT","GOBP_MUSCLE_ORGAN_DEVELOPMENT","3/74","323/14252",0.00928792569659443,1.78880428416032,1.03595668335295,0.235512035259283,0.458116082979935,0.430482579991586,"TNNC1/TCF15/IGF2",3,"downregulated"
"GOBP_REGULATION_OF_CELL_CELL_ADHESION","GOBP_REGULATION_OF_CELL_CELL_ADHESION","4/74","478/14252",0.00836820083682008,1.61167024765351,0.982725689916124,0.23632834722728,0.458116082979935,0.430482579991586,"APOA1/PCDH8/HTR2A/IGF2",4,"downregulated"
"GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_BIPOLAR_CELL_POLARITY","GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_BIPOLAR_CELL_POLARITY","1/74","52/14252",0.0192307692307692,3.7037422037422,1.41108710673747,0.237526373050913,0.458116082979935,0.430482579991586,"TCF15",1,"downregulated"
"GOBP_NEGATIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION","GOBP_NEGATIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION","1/74","52/14252",0.0192307692307692,3.7037422037422,1.41108710673747,0.237526373050913,0.458116082979935,0.430482579991586,"C1QL4",1,"downregulated"
"GOBP_PROGRAMMED_NECROTIC_CELL_DEATH","GOBP_PROGRAMMED_NECROTIC_CELL_DEATH","1/74","52/14252",0.0192307692307692,3.7037422037422,1.41108710673747,0.237526373050913,0.458116082979935,0.430482579991586,"FZD9",1,"downregulated"
"GOBP_REGULATION_OF_GLYCOLYTIC_PROCESS","GOBP_REGULATION_OF_GLYCOLYTIC_PROCESS","1/74","52/14252",0.0192307692307692,3.7037422037422,1.41108710673747,0.237526373050913,0.458116082979935,0.430482579991586,"HTR2A",1,"downregulated"
"GOBP_SPERM_FLAGELLUM_ASSEMBLY","GOBP_SPERM_FLAGELLUM_ASSEMBLY","1/74","52/14252",0.0192307692307692,3.7037422037422,1.41108710673747,0.237526373050913,0.458116082979935,0.430482579991586,"CFAP206",1,"downregulated"
"GOBP_STRIATED_MUSCLE_CONTRACTION","GOBP_STRIATED_MUSCLE_CONTRACTION","2/74","179/14252",0.0111731843575419,2.15189491167145,1.12041025546558,0.238045796536421,0.458320813123074,0.430674960838919,"SCN2B/TNNC1",2,"downregulated"
"GOBP_NEUROMUSCULAR_JUNCTION_DEVELOPMENT","GOBP_NEUROMUSCULAR_JUNCTION_DEVELOPMENT","1/74","53/14252",0.0188679245283019,3.63386027536971,1.38781900756966,0.241499827163183,0.464165179071005,0.436166795387304,"FZD9",1,"downregulated"
"GOBP_ACTIN_NUCLEATION","GOBP_ACTIN_NUCLEATION","1/74","54/14252",0.0185185185185185,3.56656656656657,1.36510755595711,0.245452852924851,0.467967139271307,0.43973942183911,"MAGEL2",1,"downregulated"
"GOBP_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS","GOBP_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS","1/74","54/14252",0.0185185185185185,3.56656656656657,1.36510755595711,0.245452852924851,0.467967139271307,0.43973942183911,"TNNC1",1,"downregulated"
"GOBP_POSITIVE_REGULATION_OF_OSSIFICATION","GOBP_POSITIVE_REGULATION_OF_OSSIFICATION","1/74","54/14252",0.0185185185185185,3.56656656656657,1.36510755595711,0.245452852924851,0.467967139271307,0.43973942183911,"FZD9",1,"downregulated"
"GOBP_SENSORY_PERCEPTION_OF_SMELL","GOBP_SENSORY_PERCEPTION_OF_SMELL","1/74","54/14252",0.0185185185185185,3.56656656656657,1.36510755595711,0.245452852924851,0.467967139271307,0.43973942183911,"OR2A5",1,"downregulated"
"GOBP_INSULIN_SECRETION","GOBP_INSULIN_SECRETION","2/74","183/14252",0.0109289617486339,2.10485895731797,1.08675542013927,0.245736765805941,0.467967139271307,0.43973942183911,"BMP8A/KCNK16",2,"downregulated"
"GOBP_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION","GOBP_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION","3/74","331/14252",0.00906344410876133,1.74557034375766,0.991513082772945,0.246596491763698,0.467967139271307,0.43973942183911,"CRABP2/TNN/NDNF",3,"downregulated"
"GOBP_DETECTION_OF_MECHANICAL_STIMULUS","GOBP_DETECTION_OF_MECHANICAL_STIMULUS","1/74","55/14252",0.0181818181818182,3.5017199017199,1.34292816082273,0.249385553930877,0.467967139271307,0.43973942183911,"HTR2A",1,"downregulated"
"GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION","GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION","1/74","55/14252",0.0181818181818182,3.5017199017199,1.34292816082273,0.249385553930877,0.467967139271307,0.43973942183911,"MYOC",1,"downregulated"
"GOBP_POSTSYNAPTIC_SPECIALIZATION_ORGANIZATION","GOBP_POSTSYNAPTIC_SPECIALIZATION_ORGANIZATION","1/74","55/14252",0.0181818181818182,3.5017199017199,1.34292816082273,0.249385553930877,0.467967139271307,0.43973942183911,"INSYN1",1,"downregulated"
"GOBP_REGULATION_OF_ACTION_POTENTIAL","GOBP_REGULATION_OF_ACTION_POTENTIAL","1/74","55/14252",0.0181818181818182,3.5017199017199,1.34292816082273,0.249385553930877,0.467967139271307,0.43973942183911,"KCNK16",1,"downregulated"
"GOBP_REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME","GOBP_REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME","1/74","55/14252",0.0181818181818182,3.5017199017199,1.34292816082273,0.249385553930877,0.467967139271307,0.43973942183911,"RBFOX1",1,"downregulated"
"GOBP_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA","GOBP_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA","1/74","55/14252",0.0181818181818182,3.5017199017199,1.34292816082273,0.249385553930877,0.467967139271307,0.43973942183911,"FZD9",1,"downregulated"
"GOBP_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE","GOBP_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE","1/74","55/14252",0.0181818181818182,3.5017199017199,1.34292816082273,0.249385553930877,0.467967139271307,0.43973942183911,"IGFBP6",1,"downregulated"
"KEGG_COMPLEMENT_AND_COAGULATION_CASCADES","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES","1/74","55/14252",0.0181818181818182,3.5017199017199,1.34292816082273,0.249385553930877,0.467967139271307,0.43973942183911,"CFD",1,"downregulated"
"GOBP_CHOLESTEROL_EFFLUX","GOBP_CHOLESTEROL_EFFLUX","1/74","56/14252",0.0178571428571429,3.43918918918919,1.32125775256552,0.253298033258137,0.473705765401812,0.445131894782206,"APOA1",1,"downregulated"
"GOBP_LUNG_MORPHOGENESIS","GOBP_LUNG_MORPHOGENESIS","1/74","56/14252",0.0178571428571429,3.43918918918919,1.32125775256552,0.253298033258137,0.473705765401812,0.445131894782206,"HHIP",1,"downregulated"
"GOBP_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM","GOBP_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM","1/74","57/14252",0.0175438596491228,3.37885253674727,1.30007466339682,0.257190393467978,0.476355716727285,0.447622001385802,"TCF15",1,"downregulated"
"GOBP_MULTICELLULAR_ORGANISMAL_MOVEMENT","GOBP_MULTICELLULAR_ORGANISMAL_MOVEMENT","1/74","57/14252",0.0175438596491228,3.37885253674727,1.30007466339682,0.257190393467978,0.476355716727285,0.447622001385802,"TNNC1",1,"downregulated"
"GOBP_REGULATION_OF_BEHAVIOR","GOBP_REGULATION_OF_BEHAVIOR","1/74","57/14252",0.0175438596491228,3.37885253674727,1.30007466339682,0.257190393467978,0.476355716727285,0.447622001385802,"TACR3",1,"downregulated"
"GOBP_REGULATION_OF_STEROL_TRANSPORT","GOBP_REGULATION_OF_STEROL_TRANSPORT","1/74","57/14252",0.0175438596491228,3.37885253674727,1.30007466339682,0.257190393467978,0.476355716727285,0.447622001385802,"APOA1",1,"downregulated"
"GOBP_RESPONSE_TO_FATTY_ACID","GOBP_RESPONSE_TO_FATTY_ACID","1/74","57/14252",0.0175438596491228,3.37885253674727,1.30007466339682,0.257190393467978,0.476355716727285,0.447622001385802,"GLDC",1,"downregulated"
"GOBP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS","GOBP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS","2/74","189/14252",0.0105820105820106,2.03803803803804,1.03785390987485,0.257292222109688,0.476355716727285,0.447622001385802,"APOA1/HTR2A",2,"downregulated"
"GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM","GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM","3/74","341/14252",0.00879765395894428,1.6943805976064,0.937619509541118,0.260569233331669,0.478698089205735,0.449823082258723,"PACRG/CFAP206/IGF2",3,"downregulated"
"GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION","GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION","1/74","58/14252",0.0172413793103448,3.32059645852749,1.27935851901393,0.261062736608758,0.478698089205735,0.449823082258723,"SCN2B",1,"downregulated"
"GOBP_MESONEPHRIC_TUBULE_MORPHOGENESIS","GOBP_MESONEPHRIC_TUBULE_MORPHOGENESIS","1/74","58/14252",0.0172413793103448,3.32059645852749,1.27935851901393,0.261062736608758,0.478698089205735,0.449823082258723,"TMEM59L",1,"downregulated"
"GOBP_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH","GOBP_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH","1/74","58/14252",0.0172413793103448,3.32059645852749,1.27935851901393,0.261062736608758,0.478698089205735,0.449823082258723,"IGF2",1,"downregulated"
"GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT","GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT","1/74","58/14252",0.0172413793103448,3.32059645852749,1.27935851901393,0.261062736608758,0.478698089205735,0.449823082258723,"TNNC1",1,"downregulated"
"GOBP_CARTILAGE_DEVELOPMENT","GOBP_CARTILAGE_DEVELOPMENT","2/74","191/14252",0.0104712041884817,2.01669732559785,1.02195389810872,0.261147289422425,0.478698089205735,0.449823082258723,"CNMD/BMP8A",2,"downregulated"
"GOBP_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION","GOBP_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION","3/74","343/14252",0.0087463556851312,1.68450082735797,0.927052069547474,0.263377442884355,0.480210136039059,0.451243922622247,"CNMD/IGF2/FGF16",3,"downregulated"
"GOBP_AMYLOID_BETA_METABOLIC_PROCESS","GOBP_AMYLOID_BETA_METABOLIC_PROCESS","1/74","59/14252",0.0169491525423729,3.26431516262025,1.25909014036135,0.264915164218378,0.480210136039059,0.451243922622247,"APOA1",1,"downregulated"
"GOBP_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS","GOBP_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS","1/74","59/14252",0.0169491525423729,3.26431516262025,1.25909014036135,0.264915164218378,0.480210136039059,0.451243922622247,"APOA1",1,"downregulated"
"GOBP_CELLULAR_RESPONSE_TO_CORTICOSTEROID_STIMULUS","GOBP_CELLULAR_RESPONSE_TO_CORTICOSTEROID_STIMULUS","1/74","59/14252",0.0169491525423729,3.26431516262025,1.25909014036135,0.264915164218378,0.480210136039059,0.451243922622247,"ETNPPL",1,"downregulated"
"GOBP_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS","GOBP_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS","1/74","59/14252",0.0169491525423729,3.26431516262025,1.25909014036135,0.264915164218378,0.480210136039059,0.451243922622247,"SLC4A11",1,"downregulated"
"GOBP_HETEROTYPIC_CELL_CELL_ADHESION","GOBP_HETEROTYPIC_CELL_CELL_ADHESION","1/74","59/14252",0.0169491525423729,3.26431516262025,1.25909014036135,0.264915164218378,0.480210136039059,0.451243922622247,"APOA1",1,"downregulated"
"GOBP_SPERMATID_DIFFERENTIATION","GOBP_SPERMATID_DIFFERENTIATION","2/74","193/14252",0.0103626943005181,1.99579890771601,1.0062459108372,0.26500324910361,0.480210136039059,0.451243922622247,"PACRG/CFAP206",2,"downregulated"
"GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION","GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION","2/74","194/14252",0.0103092783505155,1.98551128448036,0.998462459680934,0.266931430083501,0.482915099449596,0.453785722989037,"NDNF/SEMA3E",2,"downregulated"
"GOBP_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS","GOBP_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS","1/74","60/14252",0.0166666666666667,3.20990990990991,1.23925145438607,0.268747777326801,0.483833254960101,0.454648495477671,"NDNF",1,"downregulated"
"GOBP_RESPONSE_TO_ISCHEMIA","GOBP_RESPONSE_TO_ISCHEMIA","1/74","60/14252",0.0166666666666667,3.20990990990991,1.23925145438607,0.268747777326801,0.483833254960101,0.454648495477671,"NDNF",1,"downregulated"
"KEGG_PPAR_SIGNALING_PATHWAY","KEGG_PPAR_SIGNALING_PATHWAY","1/74","60/14252",0.0166666666666667,3.20990990990991,1.23925145438607,0.268747777326801,0.483833254960101,0.454648495477671,"APOA1",1,"downregulated"
"GOBP_GLYCEROLIPID_METABOLIC_PROCESS","GOBP_GLYCEROLIPID_METABOLIC_PROCESS","3/74","348/14252",0.00862068965517241,1.66029822926375,0.900929730812763,0.270415510422441,0.486046679187175,0.456728406241093,"APOA1/THRSP/HTR2A",3,"downregulated"
"GOBP_NEGATIVE_REGULATION_OF_HORMONE_SECRETION","GOBP_NEGATIVE_REGULATION_OF_HORMONE_SECRETION","1/74","61/14252",0.0163934426229508,3.15728843597696,1.2198254128284,0.272560676458552,0.489109692868178,0.459606659332254,"BMP8A",1,"downregulated"
"GOBP_PHOSPHOLIPID_METABOLIC_PROCESS","GOBP_PHOSPHOLIPID_METABOLIC_PROCESS","3/74","351/14252",0.00854700854700855,1.64610764610765,0.885454931406116,0.27464943870966,0.490527169864412,0.460938634299053,"ETNPPL/APOA1/HTR2A",3,"downregulated"
"GOBP_MEMBRANE_PROTEIN_PROTEOLYSIS","GOBP_MEMBRANE_PROTEIN_PROTEOLYSIS","1/74","62/14252",0.0161290322580645,3.10636442894507,1.20079591820547,0.276353961635218,0.490527169864412,0.460938634299053,"TIMP4",1,"downregulated"
"GOBP_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION","GOBP_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION","1/74","62/14252",0.0161290322580645,3.10636442894507,1.20079591820547,0.276353961635218,0.490527169864412,0.460938634299053,"HTR2A",1,"downregulated"
"GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION","GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION","1/74","62/14252",0.0161290322580645,3.10636442894507,1.20079591820547,0.276353961635218,0.490527169864412,0.460938634299053,"TCF15",1,"downregulated"
"KEGG_CARDIAC_MUSCLE_CONTRACTION","KEGG_CARDIAC_MUSCLE_CONTRACTION","1/74","62/14252",0.0161290322580645,3.10636442894507,1.20079591820547,0.276353961635218,0.490527169864412,0.460938634299053,"TNNC1",1,"downregulated"
"GOBP_CELL_SURFACE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY","GOBP_CELL_SURFACE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY","3/74","353/14252",0.0084985835694051,1.63678125717786,0.875219310416714,0.277476289334811,0.490527169864412,0.460938634299053,"APOA1/SOSTDC1/GREM2",3,"downregulated"
"GOBP_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION","GOBP_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION","1/74","63/14252",0.0158730158730159,3.05705705705706,1.18214775624534,0.280127732377924,0.490527169864412,0.460938634299053,"MYOC",1,"downregulated"
"GOBP_PANCREAS_DEVELOPMENT","GOBP_PANCREAS_DEVELOPMENT","1/74","63/14252",0.0158730158730159,3.05705705705706,1.18214775624534,0.280127732377924,0.490527169864412,0.460938634299053,"IGF2",1,"downregulated"
"GOBP_PHOTORECEPTOR_CELL_DIFFERENTIATION","GOBP_PHOTORECEPTOR_CELL_DIFFERENTIATION","1/74","63/14252",0.0158730158730159,3.05705705705706,1.18214775624534,0.280127732377924,0.490527169864412,0.460938634299053,"OLFM3",1,"downregulated"
"GOBP_POSITIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS","GOBP_POSITIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS","1/74","63/14252",0.0158730158730159,3.05705705705706,1.18214775624534,0.280127732377924,0.490527169864412,0.460938634299053,"HTR2A",1,"downregulated"
"GOBP_REGULATION_OF_CARBOHYDRATE_CATABOLIC_PROCESS","GOBP_REGULATION_OF_CARBOHYDRATE_CATABOLIC_PROCESS","1/74","63/14252",0.0158730158730159,3.05705705705706,1.18214775624534,0.280127732377924,0.490527169864412,0.460938634299053,"HTR2A",1,"downregulated"
"GOBP_REGULATION_OF_MEMBRANE_PERMEABILITY","GOBP_REGULATION_OF_MEMBRANE_PERMEABILITY","1/74","63/14252",0.0158730158730159,3.05705705705706,1.18214775624534,0.280127732377924,0.490527169864412,0.460938634299053,"FZD9",1,"downregulated"
"GOBP_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT","GOBP_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT","1/74","63/14252",0.0158730158730159,3.05705705705706,1.18214775624534,0.280127732377924,0.490527169864412,0.460938634299053,"EDN3",1,"downregulated"
"GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC","GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC","1/74","63/14252",0.0158730158730159,3.05705705705706,1.18214775624534,0.280127732377924,0.490527169864412,0.460938634299053,"HTR2A",1,"downregulated"
"KEGG_MELANOMA","KEGG_MELANOMA","1/74","63/14252",0.0158730158730159,3.05705705705706,1.18214775624534,0.280127732377924,0.490527169864412,0.460938634299053,"FGF16",1,"downregulated"
"GOBP_BONE_DEVELOPMENT","GOBP_BONE_DEVELOPMENT","2/74","201/14252",0.00995024875621891,1.91636412531935,0.945243140436388,0.280427615594262,0.490527169864412,0.460938634299053,"TNN/MYOC",2,"downregulated"
"GOBP_MAINTENANCE_OF_LOCATION","GOBP_MAINTENANCE_OF_LOCATION","2/74","202/14252",0.0099009900990099,1.90687717420391,0.937814703411705,0.282354882960506,0.492607079431156,0.462893083989222,"KCNK16/HTR2A",2,"downregulated"
"GOBP_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM","GOBP_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM","1/74","64/14252",0.015625,3.00929054054054,1.16386653411663,0.283882087709803,0.492607079431156,0.462893083989222,"IL22RA1",1,"downregulated"
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_SECRETION","GOBP_NEGATIVE_REGULATION_OF_PROTEIN_SECRETION","1/74","64/14252",0.015625,3.00929054054054,1.16386653411663,0.283882087709803,0.492607079431156,0.462893083989222,"BMP8A",1,"downregulated"
"GOBP_REGULATION_OF_SODIUM_ION_TRANSPORT","GOBP_REGULATION_OF_SODIUM_ION_TRANSPORT","1/74","64/14252",0.015625,3.00929054054054,1.16386653411663,0.283882087709803,0.492607079431156,0.462893083989222,"SCN2B",1,"downregulated"
"GOBP_STEROL_BIOSYNTHETIC_PROCESS","GOBP_STEROL_BIOSYNTHETIC_PROCESS","1/74","64/14252",0.015625,3.00929054054054,1.16386653411663,0.283882087709803,0.492607079431156,0.462893083989222,"APOA1",1,"downregulated"
"GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION","GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION","2/74","203/14252",0.00985221674876847,1.89748369058714,0.930428322059562,0.284281813197421,0.492607079431156,0.462893083989222,"APOA1/MYOC",2,"downregulated"
"GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION","GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION","1/74","65/14252",0.0153846153846154,2.96299376299376,1.14593862387412,0.287617126158455,0.496061264245298,0.466138912821266,"IGF2",1,"downregulated"
"GOBP_PROTEIN_LOCALIZATION_TO_CELL_SURFACE","GOBP_PROTEIN_LOCALIZATION_TO_CELL_SURFACE","1/74","65/14252",0.0153846153846154,2.96299376299376,1.14593862387412,0.287617126158455,0.496061264245298,0.466138912821266,"TMEM35A",1,"downregulated"
"GOBP_RECEPTOR_CLUSTERING","GOBP_RECEPTOR_CLUSTERING","1/74","65/14252",0.0153846153846154,2.96299376299376,1.14593862387412,0.287617126158455,0.496061264245298,0.466138912821266,"FZD9",1,"downregulated"
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION","GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION","2/74","206/14252",0.00970873786407767,1.86985043295723,0.908516681719927,0.290060104959495,0.4962952946944,0.466358826583888,"BMP8A/FZD9",2,"downregulated"
"GOBP_AUTOPHAGOSOME_MATURATION","GOBP_AUTOPHAGOSOME_MATURATION","1/74","66/14252",0.0151515151515152,2.91809991809992,1.12835111060677,0.29133294575839,0.4962952946944,0.466358826583888,"LIX1",1,"downregulated"
"GOBP_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS","GOBP_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS","1/74","66/14252",0.0151515151515152,2.91809991809992,1.12835111060677,0.29133294575839,0.4962952946944,0.466358826583888,"KCNK16",1,"downregulated"
"GOBP_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS","GOBP_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS","1/74","66/14252",0.0151515151515152,2.91809991809992,1.12835111060677,0.29133294575839,0.4962952946944,0.466358826583888,"APOA1",1,"downregulated"
"GOBP_PROTEIN_LOCALIZATION_TO_CYTOSKELETON","GOBP_PROTEIN_LOCALIZATION_TO_CYTOSKELETON","1/74","66/14252",0.0151515151515152,2.91809991809992,1.12835111060677,0.29133294575839,0.4962952946944,0.466358826583888,"HTR2A",1,"downregulated"
"GOBP_REGULATION_OF_MAP_KINASE_ACTIVITY","GOBP_REGULATION_OF_MAP_KINASE_ACTIVITY","1/74","66/14252",0.0151515151515152,2.91809991809992,1.12835111060677,0.29133294575839,0.4962952946944,0.466358826583888,"FGF16",1,"downregulated"
"GOBP_REGULATION_OF_PROTEIN_BINDING","GOBP_REGULATION_OF_PROTEIN_BINDING","1/74","66/14252",0.0151515151515152,2.91809991809992,1.12835111060677,0.29133294575839,0.4962952946944,0.466358826583888,"GREM2",1,"downregulated"
"GOBP_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY","GOBP_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY","1/74","66/14252",0.0151515151515152,2.91809991809992,1.12835111060677,0.29133294575839,0.4962952946944,0.466358826583888,"APOA1",1,"downregulated"
"GOBP_GLYCOPROTEIN_METABOLIC_PROCESS","GOBP_GLYCOPROTEIN_METABOLIC_PROCESS","3/74","365/14252",0.00821917808219178,1.5829692706405,0.815115067680295,0.294497637991743,0.500287271032551,0.470110007424636,"GCNT3/GALNT9/CNMD",3,"downregulated"
"GOBP_POSITIVE_REGULATION_OF_PHAGOCYTOSIS","GOBP_POSITIVE_REGULATION_OF_PHAGOCYTOSIS","1/74","67/14252",0.0149253731343284,2.87454618797902,1.11109174483231,0.295029644053461,0.500287271032551,0.470110007424636,"APOA1",1,"downregulated"
"GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION","GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION","1/74","67/14252",0.0149253731343284,2.87454618797902,1.11109174483231,0.295029644053461,0.500287271032551,0.470110007424636,"MYOC",1,"downregulated"
"GOBP_CARDIAC_VENTRICLE_MORPHOGENESIS","GOBP_CARDIAC_VENTRICLE_MORPHOGENESIS","1/74","68/14252",0.0147058823529412,2.83227344992051,1.09414889873242,0.298707318099287,0.503444400869467,0.473076699597335,"TNNC1",1,"downregulated"
"GOBP_PROTEIN_K63_LINKED_UBIQUITINATION","GOBP_PROTEIN_K63_LINKED_UBIQUITINATION","1/74","68/14252",0.0147058823529412,2.83227344992051,1.09414889873242,0.298707318099287,0.503444400869467,0.473076699597335,"MAGEL2",1,"downregulated"
"GOBP_REGULATION_OF_INSULIN_RECEPTOR_SIGNALING_PATHWAY","GOBP_REGULATION_OF_INSULIN_RECEPTOR_SIGNALING_PATHWAY","1/74","68/14252",0.0147058823529412,2.83227344992051,1.09414889873242,0.298707318099287,0.503444400869467,0.473076699597335,"IGF2",1,"downregulated"
"GOBP_REGULATION_OF_MYOBLAST_DIFFERENTIATION","GOBP_REGULATION_OF_MYOBLAST_DIFFERENTIATION","1/74","68/14252",0.0147058823529412,2.83227344992051,1.09414889873242,0.298707318099287,0.503444400869467,0.473076699597335,"SOSTDC1",1,"downregulated"
"GOBP_LEUKOCYTE_CHEMOTAXIS","GOBP_LEUKOCYTE_CHEMOTAXIS","2/74","211/14252",0.00947867298578199,1.82554118099142,0.872794486651702,0.299679477362168,0.503552333931279,0.473178122150792,"EDN3/DAPK2",2,"downregulated"
"GOBP_MYELOID_LEUKOCYTE_MIGRATION","GOBP_MYELOID_LEUKOCYTE_MIGRATION","2/74","211/14252",0.00947867298578199,1.82554118099142,0.872794486651702,0.299679477362168,0.503552333931279,0.473178122150792,"EDN3/DAPK2",2,"downregulated"
