"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","direction"
"GOBP_NEGATIVE_REGULATION_OF_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY","GOBP_NEGATIVE_REGULATION_OF_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY","1/1640","15/14252",0.0666666666666667,0.579349593495935,-0.587773921091809,0.840336419758893,1,0.797625338715299,"IGF1",1,"upregulated"
"GOBP_NEGATIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING","GOBP_NEGATIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING","1/1640","15/14252",0.0666666666666667,0.579349593495935,-0.587773921091809,0.840336419758893,1,0.797625338715299,"TBC1D10C",1,"upregulated"
"GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION","GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION","1/1640","15/14252",0.0666666666666667,0.579349593495935,-0.587773921091809,0.840336419758893,1,0.797625338715299,"EVL",1,"upregulated"
"GOBP_NEGATIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION","GOBP_NEGATIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION","1/1640","15/14252",0.0666666666666667,0.579349593495935,-0.587773921091809,0.840336419758893,1,0.797625338715299,"ASCL2",1,"upregulated"
"GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY","GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY","1/1640","15/14252",0.0666666666666667,0.579349593495935,-0.587773921091809,0.840336419758893,1,0.797625338715299,"TP63",1,"upregulated"
"GOBP_NOSE_DEVELOPMENT","GOBP_NOSE_DEVELOPMENT","1/1640","15/14252",0.0666666666666667,0.579349593495935,-0.587773921091809,0.840336419758893,1,0.797625338715299,"SMCHD1",1,"upregulated"
"GOBP_PARASYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT","GOBP_PARASYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT","1/1640","15/14252",0.0666666666666667,0.579349593495935,-0.587773921091809,0.840336419758893,1,0.797625338715299,"HOXB2",1,"upregulated"
"GOBP_PERICARDIUM_DEVELOPMENT","GOBP_PERICARDIUM_DEVELOPMENT","1/1640","15/14252",0.0666666666666667,0.579349593495935,-0.587773921091809,0.840336419758893,1,0.797625338715299,"CCM2",1,"upregulated"
"GOBP_POSITIVE_REGULATION_OF_CYTOPLASMIC_TRANSLATION","GOBP_POSITIVE_REGULATION_OF_CYTOPLASMIC_TRANSLATION","1/1640","15/14252",0.0666666666666667,0.579349593495935,-0.587773921091809,0.840336419758893,1,0.797625338715299,"IGF2BP1",1,"upregulated"
"GOBP_POSITIVE_REGULATION_OF_EXOSOMAL_SECRETION","GOBP_POSITIVE_REGULATION_OF_EXOSOMAL_SECRETION","1/1640","15/14252",0.0666666666666667,0.579349593495935,-0.587773921091809,0.840336419758893,1,0.797625338715299,"IFNG",1,"upregulated"
"GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_OXIDATION","GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_OXIDATION","1/1640","15/14252",0.0666666666666667,0.579349593495935,-0.587773921091809,0.840336419758893,1,0.797625338715299,"ABCD2",1,"upregulated"
"GOBP_POSITIVE_REGULATION_OF_MYOBLAST_PROLIFERATION","GOBP_POSITIVE_REGULATION_OF_MYOBLAST_PROLIFERATION","1/1640","15/14252",0.0666666666666667,0.579349593495935,-0.587773921091809,0.840336419758893,1,0.797625338715299,"IGF1",1,"upregulated"
"GOBP_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_ASSEMBLY","GOBP_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_ASSEMBLY","1/1640","15/14252",0.0666666666666667,0.579349593495935,-0.587773921091809,0.840336419758893,1,0.797625338715299,"ALDOB",1,"upregulated"
"GOBP_PSEUDOPODIUM_ORGANIZATION","GOBP_PSEUDOPODIUM_ORGANIZATION","1/1640","15/14252",0.0666666666666667,0.579349593495935,-0.587773921091809,0.840336419758893,1,0.797625338715299,"CCR7",1,"upregulated"
"GOBP_PTERIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS","GOBP_PTERIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS","1/1640","15/14252",0.0666666666666667,0.579349593495935,-0.587773921091809,0.840336419758893,1,0.797625338715299,"GCH1",1,"upregulated"
"GOBP_PYRIMIDINE_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS","GOBP_PYRIMIDINE_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS","1/1640","15/14252",0.0666666666666667,0.579349593495935,-0.587773921091809,0.840336419758893,1,0.797625338715299,"DCK",1,"upregulated"
"GOBP_RENAL_SODIUM_ION_TRANSPORT","GOBP_RENAL_SODIUM_ION_TRANSPORT","1/1640","15/14252",0.0666666666666667,0.579349593495935,-0.587773921091809,0.840336419758893,1,0.797625338715299,"SLC12A3",1,"upregulated"
"GOBP_RESPONSE_TO_HEPATOCYTE_GROWTH_FACTOR","GOBP_RESPONSE_TO_HEPATOCYTE_GROWTH_FACTOR","1/1640","15/14252",0.0666666666666667,0.579349593495935,-0.587773921091809,0.840336419758893,1,0.797625338715299,"IL10",1,"upregulated"
"GOBP_RESPONSE_TO_MANGANESE_ION","GOBP_RESPONSE_TO_MANGANESE_ION","1/1640","15/14252",0.0666666666666667,0.579349593495935,-0.587773921091809,0.840336419758893,1,0.797625338715299,"SLFN14",1,"upregulated"
"GOBP_SEGMENT_SPECIFICATION","GOBP_SEGMENT_SPECIFICATION","1/1640","15/14252",0.0666666666666667,0.579349593495935,-0.587773921091809,0.840336419758893,1,0.797625338715299,"MEOX1",1,"upregulated"
"GOBP_SNRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_II","GOBP_SNRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_II","1/1640","15/14252",0.0666666666666667,0.579349593495935,-0.587773921091809,0.840336419758893,1,0.797625338715299,"ELL3",1,"upregulated"
"GOBP_TERPENOID_BIOSYNTHETIC_PROCESS","GOBP_TERPENOID_BIOSYNTHETIC_PROCESS","1/1640","15/14252",0.0666666666666667,0.579349593495935,-0.587773921091809,0.840336419758893,1,0.797625338715299,"DHRS9",1,"upregulated"
"GOBP_TYROSINE_METABOLIC_PROCESS","GOBP_TYROSINE_METABOLIC_PROCESS","1/1640","15/14252",0.0666666666666667,0.579349593495935,-0.587773921091809,0.840336419758893,1,0.797625338715299,"IL4I1",1,"upregulated"
"GOBP_URETER_DEVELOPMENT","GOBP_URETER_DEVELOPMENT","1/1640","15/14252",0.0666666666666667,0.579349593495935,-0.587773921091809,0.840336419758893,1,0.797625338715299,"SOX8",1,"upregulated"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE","1/1640","15/14252",0.0666666666666667,0.579349593495935,-0.587773921091809,0.840336419758893,1,0.797625338715299,"CHST4",1,"upregulated"
"GOBP_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE","GOBP_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE","6/1640","71/14252",0.0845070422535211,0.734386808656819,-0.809054911699297,0.840882511413786,1,0.797625338715299,"SPI1/TP63/CDKN2A/ASCL2/POU5F1/NR5A2",6,"upregulated"
"GOBP_RESPONSE_TO_OXYGEN_LEVELS","GOBP_RESPONSE_TO_OXYGEN_LEVELS","32/1640","323/14252",0.0990712074303406,0.860952956278789,-0.911497883928559,0.841439630239473,1,0.797625338715299,"CCNA2/CYB5R4/CASP3/CD38/MYB/CBFA2T3/ADA/TERT/VCAM1/ADAM8/CYBB/LTA/PDK1/CCNB1/NPPC/CBL/E2F1/CXCR4/SLC7A5/ZEB2/TNF/EGLN3/FAS/PMAIP1/ABCB1/TGFB1/ASCL2/TREM2/SLC8A3/AQP3/P2RX2/KCNMA1",32,"upregulated"
"GOBP_CONNECTIVE_TISSUE_DEVELOPMENT","GOBP_CONNECTIVE_TISSUE_DEVELOPMENT","27/1640","276/14252",0.0978260869565217,0.850132555673383,-0.90661522807791,0.842020777710319,1,0.797625338715299,"PARP1/SOX8/GPR82/RUNX3/SPI1/GDF7/MEF2C/CHST11/NPPC/POC1A/HOXC4/IL6R/ARID5A/RUNX2/EPYC/IGF1/TGFBI/TGFB1/BMP6/UMODL1/ARID5B/NFATC2/WNT10B/NR5A2/ADGRG6/PITX1/GREM1",27,"upregulated"
"GOBP_ARACHIDONATE_METABOLIC_PROCESS","GOBP_ARACHIDONATE_METABOLIC_PROCESS","3/1640","39/14252",0.0769230769230769,0.668480300187617,-0.747569163757591,0.842263059675618,1,0.797625338715299,"ALOX5/PTGS1/ALOX15",3,"upregulated"
"GOBP_HEAD_MORPHOGENESIS","GOBP_HEAD_MORPHOGENESIS","3/1640","39/14252",0.0769230769230769,0.668480300187617,-0.747569163757591,0.842263059675618,1,0.797625338715299,"LEF1/TGFB1/ARID5B",3,"upregulated"
"GOBP_NEGATIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY","GOBP_NEGATIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY","3/1640","39/14252",0.0769230769230769,0.668480300187617,-0.747569163757591,0.842263059675618,1,0.797625338715299,"EVL/ABI3/STAP1",3,"upregulated"
"GOBP_PIGMENT_GRANULE_ORGANIZATION","GOBP_PIGMENT_GRANULE_ORGANIZATION","3/1640","39/14252",0.0769230769230769,0.668480300187617,-0.747569163757591,0.842263059675618,1,0.797625338715299,"AP1S2/ZEB2/APOE",3,"upregulated"
"GOBP_RESPONSE_TO_DEXAMETHASONE","GOBP_RESPONSE_TO_DEXAMETHASONE","3/1640","39/14252",0.0769230769230769,0.668480300187617,-0.747569163757591,0.842263059675618,1,0.797625338715299,"JAK2/ABCB1/TGFB1",3,"upregulated"
"GOBP_VESICLE_DOCKING_INVOLVED_IN_EXOCYTOSIS","GOBP_VESICLE_DOCKING_INVOLVED_IN_EXOCYTOSIS","3/1640","39/14252",0.0769230769230769,0.668480300187617,-0.747569163757591,0.842263059675618,1,0.797625338715299,"PLEK/STX1B/UNC13A",3,"upregulated"
"GOBP_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION","GOBP_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION","4/1640","50/14252",0.08,0.695219512195122,-0.77848459119099,0.842503261590428,1,0.797625338715299,"CNR1/P2RX1/SV2B/SLC8A3",4,"upregulated"
"KEGG_MTOR_SIGNALING_PATHWAY","KEGG_MTOR_SIGNALING_PATHWAY","4/1640","50/14252",0.08,0.695219512195122,-0.77848459119099,0.842503261590428,1,0.797625338715299,"PIK3CD/PIK3CG/PIK3R5/IGF1",4,"upregulated"
"GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS","GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS","29/1640","295/14252",0.0983050847457627,0.854295163290616,-0.91188810424867,0.842567860189051,1,0.797625338715299,"PLCG2/BCL11B/LPCAT1/RUBCNL/PDE3B/PIK3CG/GFI1/ABCD2/PDK1/RNF213/CD74/ABCA7/ABCB11/ADRA2A/TNF/PAQR4/STAR/C3/IFNG/HPGD/BMP6/TREM2/APOC1/IL1B/APOE/NR5A2/ACER1/CH25H/APOA2",29,"upregulated"
"GOBP_PURINE_NUCLEOTIDE_CATABOLIC_PROCESS","GOBP_PURINE_NUCLEOTIDE_CATABOLIC_PROCESS","12/1640","132/14252",0.0909090909090909,0.790022172949002,-0.87396827367558,0.844617571085873,1,0.797625338715299,"AMPD3/SLC2A6/CBFA2T3/ADA/P2RX7/SAMHD1/PFKFB3/IGF1/IFNG/PDE4B/HK3/ALDOB",12,"upregulated"
"GOBP_TUBE_FORMATION","GOBP_TUBE_FORMATION","13/1640","142/14252",0.0915492957746479,0.795585709378221,-0.882763834431274,0.84558878026065,1,0.797625338715299,"PIK3CD/CASP3/STK4/SOX8/GDF7/STIL/KIF20B/HOXA1/ZEB2/EDAR/WNT6/TGFB1/GREM1",13,"upregulated"
"GOBP_ANIMAL_ORGAN_FORMATION","GOBP_ANIMAL_ORGAN_FORMATION","5/1640","61/14252",0.0819672131147541,0.712315073970412,-0.811947851667165,0.84572637642043,1,0.797625338715299,"MEF2C/ROBO2/TP63/POU5F1/PIM1",5,"upregulated"
"GOBP_INTERMEDIATE_FILAMENT_BASED_PROCESS","GOBP_INTERMEDIATE_FILAMENT_BASED_PROCESS","5/1640","61/14252",0.0819672131147541,0.712315073970412,-0.811947851667165,0.84572637642043,1,0.797625338715299,"BFSP2/PKP2/TCHH/KRT72/KRT5",5,"upregulated"
"GOBP_MAINTENANCE_OF_PROTEIN_LOCATION","GOBP_MAINTENANCE_OF_PROTEIN_LOCATION","5/1640","61/14252",0.0819672131147541,0.712315073970412,-0.811947851667165,0.84572637642043,1,0.797625338715299,"CCDC88A/SRGN/CD4/NRROS/PKP2",5,"upregulated"
"GOBP_CARTILAGE_DEVELOPMENT","GOBP_CARTILAGE_DEVELOPMENT","18/1640","191/14252",0.0942408376963351,0.818975865151322,-0.908233827046928,0.847330766962331,1,0.797625338715299,"RUNX3/MEF2C/CHST11/NPPC/POC1A/HOXC4/ARID5A/RUNX2/EPYC/TGFBI/TGFB1/BMP6/NFATC2/WNT10B/NR5A2/ADGRG6/PITX1/GREM1",18,"upregulated"
"GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY","GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY","29/1640","296/14252",0.097972972972973,0.851409030982202,-0.931559079510514,0.847452640822791,1,0.797625338715299,"PTK2B/CDC20/SEMA4D/CDK5R1/S1PR2/DOCK10/NTNG2/SEMA7A/CYFIP2/MEF2C/ABI3/IL10RA/MUSK/FCGR2B/PTPRO/LILRB2/ADGRB1/IL10/TLR2/ROBO2/TNF/NLGN4X/ZNF804A/PLXNC1/TREM2/C1QL2/APOE/SLC12A5/LRFN2",29,"upregulated"
"GOBP_CELL_FATE_COMMITMENT_INVOLVED_IN_FORMATION_OF_PRIMARY_GERM_LAYER","GOBP_CELL_FATE_COMMITMENT_INVOLVED_IN_FORMATION_OF_PRIMARY_GERM_LAYER","2/1640","28/14252",0.0714285714285714,0.620731707317073,-0.724381405265773,0.848898755325652,1,0.797625338715299,"EOMES/POU5F1",2,"upregulated"
"GOBP_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS","GOBP_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS","2/1640","28/14252",0.0714285714285714,0.620731707317073,-0.724381405265773,0.848898755325652,1,0.797625338715299,"HK3/ALDOB",2,"upregulated"
"GOBP_LUNG_CELL_DIFFERENTIATION","GOBP_LUNG_CELL_DIFFERENTIATION","2/1640","28/14252",0.0714285714285714,0.620731707317073,-0.724381405265773,0.848898755325652,1,0.797625338715299,"TP73/IGF1",2,"upregulated"
"GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING","GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING","2/1640","28/14252",0.0714285714285714,0.620731707317073,-0.724381405265773,0.848898755325652,1,0.797625338715299,"PIF1/PARP1",2,"upregulated"
"GOBP_PERIPHERAL_NERVOUS_SYSTEM_AXON_ENSHEATHMENT","GOBP_PERIPHERAL_NERVOUS_SYSTEM_AXON_ENSHEATHMENT","2/1640","28/14252",0.0714285714285714,0.620731707317073,-0.724381405265773,0.848898755325652,1,0.797625338715299,"POU3F1/ADGRG6",2,"upregulated"
"GOBP_POSITIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION","GOBP_POSITIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION","2/1640","28/14252",0.0714285714285714,0.620731707317073,-0.724381405265773,0.848898755325652,1,0.797625338715299,"SEMA4D/GPR55",2,"upregulated"
"GOBP_REGULATION_OF_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION","GOBP_REGULATION_OF_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION","2/1640","28/14252",0.0714285714285714,0.620731707317073,-0.724381405265773,0.848898755325652,1,0.797625338715299,"GMFG/CARMIL2",2,"upregulated"
"GOBP_THYROID_HORMONE_METABOLIC_PROCESS","GOBP_THYROID_HORMONE_METABOLIC_PROCESS","2/1640","28/14252",0.0714285714285714,0.620731707317073,-0.724381405265773,0.848898755325652,1,0.797625338715299,"GCNT4/SULT1B1",2,"upregulated"
"GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE","GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE","6/1640","72/14252",0.0833333333333333,0.724186991869919,-0.846048949793911,0.850353696775589,1,0.797625338715299,"BFSP2/ZEB2/TGFB1/CRYBB1/LCTL/UNC45B",6,"upregulated"
"GOBP_MECHANORECEPTOR_DIFFERENTIATION","GOBP_MECHANORECEPTOR_DIFFERENTIATION","6/1640","72/14252",0.0833333333333333,0.724186991869919,-0.846048949793911,0.850353696775589,1,0.797625338715299,"MYO7A/SLC4A7/DIAPH3/LHFPL5/OTOGL/TMEM132E",6,"upregulated"
"GOBP_SPINAL_CORD_DEVELOPMENT","GOBP_SPINAL_CORD_DEVELOPMENT","6/1640","72/14252",0.0833333333333333,0.724186991869919,-0.846048949793911,0.850353696775589,1,0.797625338715299,"GDF7/ISL2/LOXL3/WNT1/DCC/PLXDC1",6,"upregulated"
"KEGG_AXON_GUIDANCE","KEGG_AXON_GUIDANCE","11/1640","123/14252",0.0894308943089431,0.777176283957961,-0.894974927607262,0.851267818384576,1,0.797625338715299,"SEMA4D/RAC2/SEMA7A/CXCR4/ROBO2/NFATC1/PLXNC1/DCC/SEMA5A/NFATC2/NTNG1",11,"upregulated"
"GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS","GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS","9/1640","103/14252",0.087378640776699,0.759341700213119,-0.883912338494925,0.851936680796566,1,0.797625338715299,"PARP1/AURKB/TP53INP1/RGS9/PBK/SLC24A4/MME/NLRP1/MMP9",9,"upregulated"
"GOBP_MICROTUBULE_POLYMERIZATION","GOBP_MICROTUBULE_POLYMERIZATION","9/1640","103/14252",0.087378640776699,0.759341700213119,-0.883912338494925,0.851936680796566,1,0.797625338715299,"SKA1/NIN/CDK5R1/NDE1/TPX2/HAUS8/STMN1/DIAPH3/TUBB4A",9,"upregulated"
"GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION","GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION","9/1640","103/14252",0.087378640776699,0.759341700213119,-0.883912338494925,0.851936680796566,1,0.797625338715299,"EZH2/CRB2/ELL3/ADAM8/LEF1/TGFB1/TIAM1/IL1B/GREM1",9,"upregulated"
"HALLMARK_HYPOXIA","HALLMARK_HYPOXIA","18/1640","192/14252",0.09375,0.814710365853659,-0.932098246234886,0.853183019214018,1,0.797625338715299,"AMPD3/PLAC8/ETS1/SLC2A5/GLRX/ISG20/SIAH2/BTG1/PDK1/TNFAIP3/CXCR4/PFKFB3/CP/IGFBP3/TGFBI/PIM1/HMOX1/ALDOB",18,"upregulated"
"GOBP_ACYL_COA_METABOLIC_PROCESS","GOBP_ACYL_COA_METABOLIC_PROCESS","8/1640","93/14252",0.0860215053763441,0.7475478625754,-0.880758510833735,0.853291341088358,1,0.797625338715299,"ACSL5/ACSL6/THEM5/ACSBG1/PDK1/ACOT7/TDO2/PIPOX",8,"upregulated"
"GOBP_COCHLEA_DEVELOPMENT","GOBP_COCHLEA_DEVELOPMENT","4/1640","51/14252",0.0784313725490196,0.681587757054041,-0.821425149291373,0.85348951278981,1,0.797625338715299,"CCNA2/MYO7A/HOXA1/TIFAB",4,"upregulated"
"GOBP_NEURON_MATURATION","GOBP_NEURON_MATURATION","4/1640","51/14252",0.0784313725490196,0.681587757054041,-0.821425149291373,0.85348951278981,1,0.797625338715299,"FBXO41/BCL11A/C1QA/C3",4,"upregulated"
"GOBP_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION","GOBP_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION","4/1640","51/14252",0.0784313725490196,0.681587757054041,-0.821425149291373,0.85348951278981,1,0.797625338715299,"RUNX2/BMP6/NR5A2/GREM1",4,"upregulated"
"GOBP_REGULATION_OF_D_GLUCOSE_IMPORT","GOBP_REGULATION_OF_D_GLUCOSE_IMPORT","4/1640","51/14252",0.0784313725490196,0.681587757054041,-0.821425149291373,0.85348951278981,1,0.797625338715299,"TERT/SLC1A2/TNF/IGF1",4,"upregulated"
"GOBP_RESPONSE_TO_NERVE_GROWTH_FACTOR","GOBP_RESPONSE_TO_NERVE_GROWTH_FACTOR","4/1640","51/14252",0.0784313725490196,0.681587757054041,-0.821425149291373,0.85348951278981,1,0.797625338715299,"CORO1A/PARP1/CBL/E2F1",4,"upregulated"
"GOBP_ERYTHROCYTE_DEVELOPMENT","GOBP_ERYTHROCYTE_DEVELOPMENT","3/1640","40/14252",0.075,0.651768292682927,-0.795285970849919,0.854519479775787,1,0.797625338715299,"NCKAP1L/RAC2/DIAPH3",3,"upregulated"
"GOBP_HINDBRAIN_MORPHOGENESIS","GOBP_HINDBRAIN_MORPHOGENESIS","3/1640","40/14252",0.075,0.651768292682927,-0.795285970849919,0.854519479775787,1,0.797625338715299,"KIF14/SERPINE2/WNT1",3,"upregulated"
"GOBP_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION","GOBP_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION","3/1640","40/14252",0.075,0.651768292682927,-0.795285970849919,0.854519479775787,1,0.797625338715299,"EZH2/BHLHA15/TMEM119",3,"upregulated"
"GOBP_PHOTORECEPTOR_CELL_MAINTENANCE","GOBP_PHOTORECEPTOR_CELL_MAINTENANCE","3/1640","40/14252",0.075,0.651768292682927,-0.795285970849919,0.854519479775787,1,0.797625338715299,"CRB2/CDHR1/PCDH15",3,"upregulated"
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS","GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS","3/1640","40/14252",0.075,0.651768292682927,-0.795285970849919,0.854519479775787,1,0.797625338715299,"FCGR2B/ERN1/PMAIP1",3,"upregulated"
"GOBP_REGULATION_OF_HEART_RATE_BY_CARDIAC_CONDUCTION","GOBP_REGULATION_OF_HEART_RATE_BY_CARDIAC_CONDUCTION","3/1640","40/14252",0.075,0.651768292682927,-0.795285970849919,0.854519479775787,1,0.797625338715299,"PKP2/KCNJ5/KCNH2",3,"upregulated"
"GOBP_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS","GOBP_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS","5/1640","62/14252",0.0806451612903226,0.700826121164437,-0.851296665380006,0.855638574857474,1,0.797625338715299,"AGMAT/GLYATL1B/PYCR1/HAL/ARG1",5,"upregulated"
"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS","GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS","5/1640","62/14252",0.0806451612903226,0.700826121164437,-0.851296665380006,0.855638574857474,1,0.797625338715299,"ATP2A3/CASP4/FCGR2B/ERN1/PMAIP1",5,"upregulated"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE","GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE","5/1640","62/14252",0.0806451612903226,0.700826121164437,-0.851296665380006,0.855638574857474,1,0.797625338715299,"AKAP5/TNF/IFNG/TREM2/NKD2",5,"upregulated"
"GOBP_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION","GOBP_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION","25/1640","260/14252",0.0961538461538462,0.835600375234522,-0.964717619988055,0.857054146566134,1,0.797625338715299,"DNMT1/LMNB1/LBR/UHRF1/EZH2/APOBEC3G/PHF19/RESF1/APOBEC3F/SPI1/HELLS/HDAC9/IFI16/BAZ1A/CHEK1/SMCHD1/CDKN2B-AS1/ATAD2/AICDA/PADI2/APOBEC3H/TDRD1/SDR16C5/ZFP57/XIST",25,"upregulated"
"GOBP_AUTOPHAGY_OF_PEROXISOME","GOBP_AUTOPHAGY_OF_PEROXISOME","1/1640","16/14252",0.0625,0.543140243902439,-0.659327998071928,0.858728515818134,1,0.797625338715299,"ATM",1,"upregulated"
"GOBP_CELL_AGGREGATION","GOBP_CELL_AGGREGATION","1/1640","16/14252",0.0625,0.543140243902439,-0.659327998071928,0.858728515818134,1,0.797625338715299,"LTF",1,"upregulated"
"GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_MORPHOGENESIS","GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_MORPHOGENESIS","1/1640","16/14252",0.0625,0.543140243902439,-0.659327998071928,0.858728515818134,1,0.797625338715299,"KIF14",1,"upregulated"
"GOBP_EARLY_ENDOSOME_TO_GOLGI_TRANSPORT","GOBP_EARLY_ENDOSOME_TO_GOLGI_TRANSPORT","1/1640","16/14252",0.0625,0.543140243902439,-0.659327998071928,0.858728515818134,1,0.797625338715299,"EHD3",1,"upregulated"
"GOBP_ECTOPIC_GERM_CELL_PROGRAMMED_CELL_DEATH","GOBP_ECTOPIC_GERM_CELL_PROGRAMMED_CELL_DEATH","1/1640","16/14252",0.0625,0.543140243902439,-0.659327998071928,0.858728515818134,1,0.797625338715299,"IL1B",1,"upregulated"
"GOBP_HEPARIN_PROTEOGLYCAN_METABOLIC_PROCESS","GOBP_HEPARIN_PROTEOGLYCAN_METABOLIC_PROCESS","1/1640","16/14252",0.0625,0.543140243902439,-0.659327998071928,0.858728515818134,1,0.797625338715299,"HPSE",1,"upregulated"
"GOBP_MITOTIC_G1_S_TRANSITION_CHECKPOINT_SIGNALING","GOBP_MITOTIC_G1_S_TRANSITION_CHECKPOINT_SIGNALING","1/1640","16/14252",0.0625,0.543140243902439,-0.659327998071928,0.858728515818134,1,0.797625338715299,"DGKZ",1,"upregulated"
"GOBP_NEGATIVE_REGULATION_OF_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY","GOBP_NEGATIVE_REGULATION_OF_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY","1/1640","16/14252",0.0625,0.543140243902439,-0.659327998071928,0.858728515818134,1,0.797625338715299,"DACT2",1,"upregulated"
"GOBP_NEGATIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS","GOBP_NEGATIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS","1/1640","16/14252",0.0625,0.543140243902439,-0.659327998071928,0.858728515818134,1,0.797625338715299,"ABCD2",1,"upregulated"
